Names Translation Tables (<short name> - <original name>):
Wells:
   W1 - WR
   W2 - WP
Bimolecular products:
   P1 - C5H5CH3-1+OH
   P2 - C5H5CH2-1+H2O
Inner Barriers:
   B1 - B2
Outer Barriers:
   C1 - B1
   C2 - B3
    E, kcal/mol    D, mol/kcal         W1->W2         W1->P1
          245.1    5.38265e+45    5.76536e+09    6.09895e+12
          245.2    5.44712e+45     5.7729e+09    6.09481e+12
          245.3    5.51235e+45    5.78044e+09    6.09067e+12
          245.4    5.57833e+45    5.78799e+09    6.08654e+12
          245.5    5.64509e+45    5.79554e+09    6.08241e+12
          245.6    5.71263e+45     5.8031e+09    6.07828e+12
          245.7    5.78095e+45    5.81066e+09    6.07416e+12
          245.8    5.85007e+45    5.81823e+09    6.07004e+12
          245.9       5.92e+45     5.8258e+09    6.06592e+12
            246    5.99074e+45    5.83337e+09    6.06181e+12
          246.1    6.06231e+45    5.84095e+09     6.0577e+12
          246.2    6.13471e+45    5.84854e+09     6.0536e+12
          246.3    6.20796e+45    5.85613e+09     6.0495e+12
          246.4    6.28206e+45    5.86372e+09     6.0454e+12
          246.5    6.35702e+45    5.87132e+09    6.04131e+12
          246.6    6.43285e+45    5.87892e+09    6.03722e+12
          246.7    6.50957e+45    5.88653e+09    6.03313e+12
          246.8    6.58718e+45    5.89414e+09    6.02905e+12
          246.9    6.66569e+45    5.90175e+09    6.02497e+12
            247    6.74511e+45    5.90937e+09     6.0209e+12
          247.1    6.82546e+45      5.917e+09    6.01683e+12
          247.2    6.90674e+45    5.92463e+09    6.01276e+12
          247.3    6.98897e+45    5.93226e+09     6.0087e+12
          247.4    7.07215e+45     5.9399e+09    6.00464e+12
          247.5     7.1563e+45    5.94754e+09    6.00059e+12
          247.6    7.24142e+45    5.95519e+09    5.99653e+12
          247.7    7.32753e+45    5.96284e+09    5.99249e+12
          247.8    7.41464e+45     5.9705e+09    5.98844e+12
          247.9    7.50276e+45    5.97816e+09     5.9844e+12
            248     7.5919e+45    5.98583e+09    5.98036e+12
          248.1    7.68208e+45     5.9935e+09    5.97633e+12
          248.2     7.7733e+45    6.00117e+09     5.9723e+12
          248.3    7.86557e+45    6.00885e+09    5.96828e+12
          248.4    7.95892e+45    6.01653e+09    5.96425e+12
          248.5    8.05334e+45    6.02422e+09    5.96024e+12
          248.6    8.14886e+45    6.03191e+09    5.95622e+12
          248.7    8.24548e+45    6.03961e+09    5.95221e+12
          248.8    8.34323e+45    6.04731e+09     5.9482e+12
          248.9     8.4421e+45    6.05502e+09     5.9442e+12
            249    8.54211e+45    6.06273e+09     5.9402e+12
          249.1    8.64328e+45    6.07044e+09     5.9362e+12
          249.2    8.74562e+45    6.07816e+09    5.93221e+12
          249.3    8.84914e+45    6.08589e+09    5.92822e+12
          249.4    8.95386e+45    6.09361e+09    5.92424e+12
          249.5    9.05979e+45    6.10135e+09    5.92026e+12
          249.6    9.16693e+45    6.10908e+09    5.91628e+12
          249.7    9.27532e+45    6.11683e+09     5.9123e+12
          249.8    9.38495e+45    6.12457e+09    5.90833e+12
          249.9    9.49585e+45    6.13232e+09    5.90437e+12
            250    9.60803e+45    6.14008e+09     5.9004e+12
          250.1     9.7215e+45    6.14784e+09    5.89644e+12
          250.2    9.83627e+45     6.1556e+09    5.89249e+12
          250.3    9.95237e+45    6.16337e+09    5.88853e+12
          250.4    1.00698e+46    6.17114e+09    5.88458e+12
          250.5    1.01886e+46    6.17892e+09    5.88064e+12
          250.6    1.03088e+46     6.1867e+09     5.8767e+12
          250.7    1.04303e+46    6.19449e+09    5.87276e+12
          250.8    1.05532e+46    6.20228e+09    5.86882e+12
          250.9    1.06776e+46    6.21007e+09    5.86489e+12
            251    1.08033e+46    6.21787e+09    5.86097e+12
          251.1    1.09306e+46    6.22567e+09    5.85704e+12
          251.2    1.10593e+46    6.23348e+09    5.85312e+12
          251.3    1.11894e+46     6.2413e+09     5.8492e+12
          251.4    1.13211e+46    6.24911e+09    5.84529e+12
          251.5    1.14542e+46    6.25693e+09    5.84138e+12
          251.6    1.15889e+46    6.26476e+09    5.83748e+12
          251.7    1.17252e+46    6.27259e+09    5.83357e+12
          251.8     1.1863e+46    6.28042e+09    5.82967e+12
          251.9    1.20024e+46    6.28826e+09    5.82578e+12
            252    1.21433e+46    6.29611e+09    5.82189e+12
          252.1    1.22859e+46    6.30395e+09      5.818e+12
          252.2    1.24302e+46    6.31181e+09    5.81411e+12
          252.3    1.25761e+46    6.31966e+09    5.81023e+12
          252.4    1.27236e+46    6.32752e+09    5.80636e+12
          252.5    1.28729e+46    6.33539e+09    5.80248e+12
          252.6    1.30238e+46    6.34326e+09    5.79861e+12
          252.7    1.31765e+46    6.35113e+09    5.79474e+12
          252.8    1.33309e+46    6.35901e+09    5.79088e+12
          252.9    1.34871e+46    6.36689e+09    5.78702e+12
            253    1.36451e+46    6.37478e+09    5.78316e+12
          253.1    1.38048e+46    6.38267e+09    5.77931e+12
          253.2    1.39664e+46    6.39057e+09    5.77546e+12
          253.3    1.41299e+46    6.39847e+09    5.77161e+12
          253.4    1.42952e+46    6.40637e+09    5.76777e+12
          253.5    1.44624e+46    6.41428e+09    5.76393e+12
          253.6    1.46315e+46     6.4222e+09     5.7601e+12
          253.7    1.48026e+46    6.43011e+09    5.75626e+12
          253.8    1.49755e+46    6.43804e+09    5.75244e+12
          253.9    1.51505e+46    6.44596e+09    5.74861e+12
            254    1.53275e+46    6.45389e+09    5.74479e+12
          254.1    1.55064e+46    6.46183e+09    5.74097e+12
          254.2    1.56874e+46    6.46977e+09    5.73715e+12
          254.3    1.58705e+46    6.47771e+09    5.73334e+12
          254.4    1.60557e+46    6.48566e+09    5.72953e+12
          254.5    1.62429e+46    6.49361e+09    5.72573e+12
          254.6    1.64323e+46    6.50157e+09    5.72193e+12
          254.7    1.66239e+46    6.50953e+09    5.71813e+12
          254.8    1.68176e+46    6.51749e+09    5.71434e+12
          254.9    1.70135e+46    6.52546e+09    5.71055e+12
            255    1.72117e+46    6.53344e+09    5.70676e+12
          255.1    1.74121e+46    6.54142e+09    5.70297e+12
          255.2    1.76148e+46     6.5494e+09    5.69919e+12
          255.3    1.78198e+46    6.55739e+09    5.69542e+12
          255.4    1.80271e+46    6.56538e+09    5.69164e+12
          255.5    1.82367e+46    6.57337e+09    5.68787e+12
          255.6    1.84488e+46    6.58137e+09    5.68411e+12
          255.7    1.86632e+46    6.58938e+09    5.68034e+12
          255.8    1.88801e+46    6.59738e+09    5.67658e+12
          255.9    1.90994e+46     6.6054e+09    5.67282e+12
            256    1.93213e+46    6.61341e+09    5.66907e+12
          256.1    1.95456e+46    6.62144e+09    5.66532e+12
          256.2    1.97725e+46    6.62946e+09    5.66157e+12
          256.3    2.00019e+46    6.63749e+09    5.65783e+12
          256.4     2.0234e+46    6.64552e+09    5.65409e+12
          256.5    2.04687e+46    6.65356e+09    5.65035e+12
          256.6     2.0706e+46    6.66161e+09    5.64662e+12
          256.7     2.0946e+46    6.66965e+09    5.64289e+12
          256.8    2.11887e+46     6.6777e+09    5.63916e+12
          256.9    2.14342e+46    6.68576e+09    5.63544e+12
            257    2.16824e+46    6.69382e+09    5.63172e+12
          257.1    2.19335e+46    6.70188e+09      5.628e+12
          257.2    2.21874e+46    6.70995e+09    5.62429e+12
          257.3    2.24441e+46    6.71802e+09    5.62058e+12
          257.4    2.27038e+46     6.7261e+09    5.61688e+12
          257.5    2.29664e+46    6.73418e+09    5.61317e+12
          257.6    2.32319e+46    6.74227e+09    5.60947e+12
          257.7    2.35004e+46    6.75036e+09    5.60578e+12
          257.8     2.3772e+46    6.75845e+09    5.60208e+12
          257.9    2.40466e+46    6.76655e+09    5.59839e+12
            258    2.43244e+46    6.77465e+09    5.59471e+12
          258.1    2.46052e+46    6.78275e+09    5.59102e+12
          258.2    2.48892e+46    6.79087e+09    5.58734e+12
          258.3    2.51765e+46    6.79898e+09    5.58367e+12
          258.4    2.54669e+46     6.8071e+09    5.57999e+12
          258.5    2.57606e+46    6.81522e+09    5.57632e+12
          258.6    2.60576e+46    6.82335e+09    5.57265e+12
          258.7     2.6358e+46    6.83148e+09    5.56899e+12
          258.8    2.66617e+46    6.83962e+09    5.56533e+12
          258.9    2.69689e+46    6.84776e+09    5.56167e+12
            259    2.72795e+46     6.8559e+09    5.55802e+12
          259.1    2.75936e+46    6.86405e+09    5.55437e+12
          259.2    2.79112e+46     6.8722e+09    5.55072e+12
          259.3    2.82324e+46    6.88036e+09    5.54708e+12
          259.4    2.85572e+46    6.88852e+09    5.54344e+12
          259.5    2.88857e+46    6.89669e+09     5.5398e+12
          259.6    2.92178e+46    6.90486e+09    5.53617e+12
          259.7    2.95537e+46    6.91303e+09    5.53253e+12
          259.8    2.98933e+46    6.92121e+09    5.52891e+12
          259.9    3.02367e+46    6.92939e+09    5.52528e+12
            260     3.0584e+46    6.93757e+09    5.52166e+12
          260.1    3.09352e+46    6.94576e+09    5.51804e+12
          260.2    3.12903e+46    6.95396e+09    5.51443e+12
          260.3    3.16493e+46    6.96216e+09    5.51082e+12
          260.4    3.20124e+46    6.97036e+09    5.50721e+12
          260.5    3.23796e+46    6.97857e+09     5.5036e+12
          260.6    3.27509e+46    6.98678e+09        5.5e+12
          260.7    3.31263e+46    6.99499e+09     5.4964e+12
          260.8    3.35059e+46    7.00321e+09    5.49281e+12
          260.9    3.38898e+46    7.01144e+09    5.48921e+12
            261     3.4278e+46    7.01966e+09    5.48562e+12
          261.1    3.46705e+46     7.0279e+09    5.48204e+12
          261.2    3.50673e+46    7.03613e+09    5.47846e+12
          261.3    3.54686e+46    7.04437e+09    5.47488e+12
          261.4    3.58744e+46    7.05262e+09     5.4713e+12
          261.5    3.62848e+46    7.06087e+09    5.46773e+12
          261.6    3.66997e+46    7.06912e+09    5.46416e+12
          261.7    3.71192e+46    7.07737e+09    5.46059e+12
          261.8    3.75434e+46    7.08564e+09    5.45703e+12
          261.9    3.79723e+46     7.0939e+09    5.45347e+12
            262    3.84061e+46    7.10217e+09    5.44991e+12
          262.1    3.88446e+46    7.11044e+09    5.44635e+12
          262.2     3.9288e+46    7.11872e+09     5.4428e+12
          262.3    3.97364e+46      7.127e+09    5.43925e+12
          262.4    4.01898e+46    7.13529e+09    5.43571e+12
          262.5    4.06482e+46    7.14358e+09    5.43217e+12
          262.6    4.11117e+46    7.15187e+09    5.42863e+12
          262.7    4.15804e+46    7.16017e+09    5.42509e+12
          262.8    4.20543e+46    7.16847e+09    5.42156e+12
          262.9    4.25334e+46    7.17678e+09    5.41803e+12
            263    4.30179e+46    7.18509e+09    5.41451e+12
          263.1    4.35078e+46     7.1934e+09    5.41098e+12
          263.2    4.40031e+46    7.20172e+09    5.40746e+12
          263.3    4.45039e+46    7.21004e+09    5.40395e+12
          263.4    4.50103e+46    7.21837e+09    5.40043e+12
          263.5    4.55222e+46     7.2267e+09    5.39692e+12
          263.6    4.60399e+46    7.23503e+09    5.39342e+12
          263.7    4.65633e+46    7.24337e+09    5.38991e+12
          263.8    4.70925e+46    7.25171e+09    5.38641e+12
          263.9    4.76276e+46    7.26006e+09    5.38291e+12
            264    4.81686e+46    7.26841e+09    5.37942e+12
          264.1    4.87157e+46    7.27677e+09    5.37593e+12
          264.2    4.92687e+46    7.28513e+09    5.37244e+12
          264.3    4.98279e+46    7.29349e+09    5.36895e+12
          264.4    5.03933e+46    7.30186e+09    5.36547e+12
          264.5     5.0965e+46    7.31023e+09    5.36199e+12
          264.6     5.1543e+46     7.3186e+09    5.35851e+12
          264.7    5.21273e+46    7.32698e+09    5.35504e+12
          264.8    5.27182e+46    7.33536e+09    5.35157e+12
          264.9    5.33155e+46    7.34375e+09     5.3481e+12
            265    5.39195e+46    7.35214e+09    5.34464e+12
          265.1    5.45301e+46    7.36054e+09    5.34118e+12
          265.2    5.51475e+46    7.36894e+09    5.33772e+12
          265.3    5.57718e+46    7.37734e+09    5.33426e+12
          265.4    5.64029e+46    7.38575e+09    5.33081e+12
          265.5    5.70409e+46    7.39416e+09    5.32736e+12
          265.6     5.7686e+46    7.40258e+09    5.32392e+12
          265.7    5.83383e+46    7.41099e+09    5.32047e+12
          265.8    5.89977e+46    7.41942e+09    5.31703e+12
          265.9    5.96644e+46    7.42785e+09     5.3136e+12
            266    6.03385e+46    7.43628e+09    5.31016e+12
          266.1    6.10199e+46    7.44471e+09    5.30673e+12
          266.2    6.17089e+46    7.45315e+09     5.3033e+12
          266.3    6.24055e+46     7.4616e+09    5.29988e+12
          266.4    6.31098e+46    7.47004e+09    5.29646e+12
          266.5    6.38218e+46    7.47849e+09    5.29304e+12
          266.6    6.45416e+46    7.48695e+09    5.28962e+12
          266.7    6.52694e+46    7.49541e+09    5.28621e+12
          266.8    6.60051e+46    7.50387e+09     5.2828e+12
          266.9     6.6749e+46    7.51234e+09    5.27939e+12
            267     6.7501e+46    7.52081e+09    5.27599e+12
          267.1    6.82613e+46    7.52929e+09    5.27259e+12
          267.2      6.903e+46    7.53777e+09    5.26919e+12
          267.3    6.98071e+46    7.54625e+09    5.26579e+12
          267.4    7.05927e+46    7.55474e+09     5.2624e+12
          267.5     7.1387e+46    7.56323e+09    5.25901e+12
          267.6      7.219e+46    7.57172e+09    5.25563e+12
          267.7    7.30018e+46    7.58022e+09    5.25224e+12
          267.8    7.38225e+46    7.58873e+09    5.24886e+12
          267.9    7.46522e+46    7.59723e+09    5.24549e+12
            268     7.5491e+46    7.60574e+09    5.24211e+12
          268.1     7.6339e+46    7.61426e+09    5.23874e+12
          268.2    7.71963e+46    7.62278e+09    5.23537e+12
          268.3     7.8063e+46     7.6313e+09    5.23201e+12
          268.4    7.89391e+46    7.63983e+09    5.22865e+12
          268.5    7.98249e+46    7.64836e+09    5.22529e+12
          268.6    8.07204e+46    7.65689e+09    5.22193e+12
          268.7    8.16256e+46    7.66543e+09    5.21858e+12
          268.8    8.25408e+46    7.67397e+09    5.21523e+12
          268.9     8.3466e+46    7.68252e+09    5.21188e+12
            269    8.44013e+46    7.69107e+09    5.20853e+12
          269.1    8.53468e+46    7.69962e+09    5.20519e+12
          269.2    8.63027e+46    7.70818e+09    5.20185e+12
          269.3     8.7269e+46    7.71675e+09    5.19852e+12
          269.4    8.82458e+46    7.72531e+09    5.19518e+12
          269.5    8.92333e+46    7.73388e+09    5.19185e+12
          269.6    9.02317e+46    7.74245e+09    5.18853e+12
          269.7    9.12409e+46    7.75103e+09     5.1852e+12
          269.8    9.22611e+46    7.75961e+09    5.18188e+12
          269.9    9.32924e+46     7.7682e+09    5.17856e+12
            270     9.4335e+46    7.77679e+09    5.17524e+12
          270.1     9.5389e+46    7.78538e+09    5.17193e+12
          270.2    9.64544e+46    7.79398e+09    5.16862e+12
          270.3    9.75315e+46    7.80258e+09    5.16531e+12
          270.4    9.86203e+46    7.81119e+09    5.16201e+12
          270.5    9.97209e+46    7.81979e+09    5.15871e+12
          270.6    1.00834e+47    7.82841e+09    5.15541e+12
          270.7    1.01958e+47    7.83702e+09    5.15212e+12
