0 1
200   0   0   0   0
      2.8e-07  

    -0.355158      -0.372261       0.502343   -0.000246705   -0.000667287  
  0.000327069       0.396226        -0.7977       0.209129      -0.403664  
   0.00433632    -0.00190143    -0.00553746        9.52308        9.98167  
     -13.4696     0.00661506      0.0178924    -0.00876991  
  

0.264245   0.0159673
0.376447   0.00798385
0.466051   0.00523535
0.544493   0.00384537
0.616204   0.00300707
0.68345   0.00244696
0.747576   0.00204667
0.80946   0.00174666
0.869711   0.00151368
0.928779   0.00132773
0.987002   0.00117603
1.04465   0.00105006
1.10194   0.000943897
1.15905   0.000853313
1.21613   0.000775199
1.27332   0.000707221
1.33072   0.000647594
1.38844   0.000594926
1.44657   0.00054812
1.5052   0.000506295
1.56439   0.000468739
1.62422   0.000434869
1.68475   0.000404201
1.74606   0.000376335
1.8082   0.000350931
1.87122   0.000327704
1.93519   0.00030641
2.00015   0.000286839
2.06617   0.000268811
2.13329   0.00025217
2.20156   0.000236778
2.27104   0.000222518
2.34178   0.000209283
2.41382   0.000196982
2.48722   0.000185531
2.56203   0.000174858
2.6383   0.000164897
2.71608   0.000155592
2.79541   0.000146887
2.87636   0.000138738
2.95898   0.000131101
3.04331   0.000123937
3.12941   0.000117213
3.21734   0.000110895
3.30716   0.000104954
3.39891   9.93654e-05
3.49265   9.41038e-05
3.58845   8.91478e-05
3.68635   8.44758e-05
3.78643   8.007e-05
3.88875   7.59127e-05
3.99335   7.19882e-05
4.10032   6.82816e-05
4.20971   6.47797e-05
4.32159   6.14691e-05
4.43603   5.83389e-05
4.5531   5.53776e-05
4.67287   5.25756e-05
4.7954   4.99233e-05
4.92078   4.74123e-05
5.04908   4.50334e-05

0   0
6.20593e-12   0.0405109
3.80565e-11   0.0196128
1.12308e-10   0.0127219
2.46241e-10   0.0092934
4.59098e-10   0.00724367
7.72804e-10   0.00588158
1.21257e-09   0.00491179
1.80748e-09   0.00418691
2.59114e-09   0.00362516
3.60236e-09   0.00317752
4.88599e-09   0.00281283
6.49375e-09   0.0025103
8.48524e-09   0.00225558
1.09291e-08   0.0020384
1.39044e-08   0.00185124
1.75018e-08   0.00168846
2.18255e-08   0.00154575
2.69951e-08   0.00141975
3.31474e-08   0.00130781
4.04394e-08   0.00120782
4.90506e-08   0.00111807
5.9186e-08   0.00103714
7.10803e-08   0.000963886
8.50012e-08   0.000897337
1.01254e-07   0.000836682
1.20188e-07   0.000781234
1.42199e-07   0.000730409
1.67742e-07   0.000683705
1.97331e-07   0.00064069
2.31552e-07   0.000600988
2.71076e-07   0.000564273
3.1666e-07   0.000530259
3.69169e-07   0.000498696
4.29585e-07   0.00046936
4.99024e-07   0.000442056
5.78753e-07   0.000416609
6.70212e-07   0.000392863
7.75035e-07   0.000370678
8.95078e-07   0.00034993
1.03245e-06   0.000330506
1.18953e-06   0.000312303
1.36903e-06   0.00029523
1.57403e-06   0.000279204
1.808e-06   0.000264148
2.0749e-06   0.000249992
2.3792e-06   0.000236676
2.72598e-06   0.000224139
3.12098e-06   0.000212329
3.5707e-06   0.000201198
4.08253e-06   0.000190701
4.66482e-06   0.000180797
5.32703e-06   0.000171448
6.07985e-06   0.000162618
6.93543e-06   0.000154275
7.90749e-06   0.00014639
9.01156e-06   0.000138933
1.02652e-05   0.00013188
1.16884e-05   0.000125206
1.33036e-05   0.000118888
1.51363e-05   0.000112906
1.72153e-05   0.000107241
1.95733e-05   0.000101873
2.22472e-05   9.67868e-05
2.52787e-05   9.19654e-05
2.8715e-05   8.7394e-05
3.26096e-05   8.30591e-05
3.70229e-05   7.89475e-05
4.20231e-05   7.50466e-05
4.76875e-05   7.13452e-05
5.41035e-05   6.78322e-05
6.13699e-05   6.44975e-05
6.95984e-05   6.1332e-05
7.89153e-05   5.8326e-05
8.94634e-05   5.54712e-05
0.000101404   5.27596e-05
0.00011492   5.01842e-05
0.000130217   4.77374e-05
0.00014753   4.54129e-05
0.00016712   4.32031e-05
0.000189287   4.11037e-05
0.000214368   3.91077e-05
0.000242743   3.72106e-05
0.000274842   3.54074e-05
0.000311153   3.36927e-05
0.000352225   3.2062e-05
0.00039868   3.05124e-05
0.00045122   2.90381e-05
0.000510639   2.76368e-05
0.000577834   2.63035e-05
0.00065382   2.50348e-05
0.000739742   2.38287e-05
0.000836895   2.26801e-05
0.000946743   2.15891e-05
0.00107094   2.05496e-05
0.00121135   1.95623e-05
0.00137009   1.86217e-05
0.00154955   1.77277e-05
0.00175242   1.68755e-05
0.00198175   1.60651e-05
0.00224099   1.52947e-05
0.00253401   1.45604e-05
0.00286523   1.38639e-05
0.00323961   1.31988e-05
0.00366275   1.25667e-05
0.00414101   1.19654e-05
0.00468155   1.13906e-05
0.00529247   1.08451e-05
0.00598291   1.03249e-05
0.00676322   9.83207e-06
0.00764507   9.36222e-06
0.00864167   8.91487e-06
0.00976791   8.4884e-06
0.0110407   8.08308e-06
0.0124789   7.69593e-06
0.0141043   7.32897e-06
0.0159409   6.9761e-06
0.0180164   6.64628e-06
0.0203617   6.3312e-06
0.0230118   6.02311e-06
0.0260064   5.74079e-06
0.0293902   5.46439e-06
0.0332137   5.20399e-06
0.037534   4.95285e-06
0.0424157   4.71705e-06
0.0479316   4.48749e-06
0.0541641   4.27977e-06
0.0612063   4.07271e-06
0.0691631   3.88232e-06
0.0781535   3.69252e-06
0.0883116   3.51625e-06
0.0997888   3.35187e-06
0.112757   3.19559e-06
0.127408   3.04146e-06
0.143963   2.88632e-06
0.162667   2.75509e-06
0.183799   2.62224e-06
0.207675   2.49562e-06
0.234651   2.37931e-06
0.265129   2.26971e-06
0.299564   2.15813e-06
0.338469   2.05679e-06
0.382424   1.95585e-06
0.432085   1.86509e-06
0.488192   1.77938e-06
0.551582   1.69057e-06
