0 1
200   0   0   0   0
     1.71e-06  

      1.09511      -0.101825      -0.609277     0.00192652   -0.000152664  
 -4.08162e-05     -0.0249706      -0.824006      -0.125859        0.55186  
   0.00569871    -0.00616915    -0.00216771       -16.3246        1.51789  
       9.0824     -0.0287183     0.00227574     0.00060844  
  

0.512427   0.0129185
0.746629   0.00645955
0.931539   0.00423584
1.0926   0.00311124
1.23943   0.00243299
1.37686   0.00197981
1.50774   0.00165595
1.63393   0.00141321
1.75671   0.00122471
1.877   0.00107426
1.99552   0.000951518
2.11282   0.000849596
2.22936   0.000763701
2.3455   0.00069041
2.46156   0.000627209
2.5778   0.000572209
2.69446   0.000523965
2.81175   0.000481352
2.92986   0.000443481
3.04895   0.000409641
3.16919   0.000379254
3.29071   0.00035185
3.41366   0.000327037
3.53816   0.00030449
3.66433   0.000283936
3.7923   0.000265144
3.92217   0.000247914
4.05406   0.00023208
4.18808   0.000217494
4.32433   0.000204029
4.46292   0.000191576
4.60396   0.000180038
4.74753   0.00016933
4.89376   0.000159377
5.04273   0.000150112
5.19456   0.000141477
5.34934   0.000133418
5.50718   0.000125888
5.66819   0.000118846
5.83246   0.000112252
6.00011   0.000106073
6.17124   0.000100277
6.34597   9.48363e-05
6.52439   8.97243e-05
6.70663   8.49182e-05
6.8928   8.03962e-05
7.08301   7.61393e-05
7.27739   7.21292e-05
7.47604   6.83488e-05
7.6791   6.47839e-05
7.88669   6.14207e-05
8.09893   5.82454e-05
8.31596   5.52463e-05
8.5379   5.24126e-05
8.7649   4.97343e-05
8.99708   4.7202e-05
9.23459   4.48058e-05
9.47757   4.25384e-05
9.72617   4.03927e-05
9.98054   3.83611e-05
10.2408   3.64362e-05

0   0
1.11997e-11   0.0343438
7.29997e-11   0.016227
2.19735e-10   0.0104428
4.86518e-10   0.00759877
9.12382e-10   0.00590902
1.54178e-09   0.00479048
2.42579e-09   0.00399621
3.62337e-09   0.00340366
5.2026e-09   0.00294512
7.24216e-09   0.00258015
9.83289e-09   0.00228308
1.30796e-08   0.00203683
1.71032e-08   0.00182963
2.20427e-08   0.00165306
2.80583e-08   0.00150096
3.53339e-08   0.00136873
4.40807e-08   0.00125284
5.45409e-08   0.00115055
6.69924e-08   0.00105971
8.17529e-08   0.000978575
9.91864e-08   0.000905763
1.19709e-07   0.000840127
1.43796e-07   0.000780723
1.7199e-07   0.000726766
2.04911e-07   0.000677594
2.43266e-07   0.00063265
2.8786e-07   0.000591458
3.39611e-07   0.000553609
3.99565e-07   0.000518754
4.68912e-07   0.000486586
5.49007e-07   0.000456841
6.41389e-07   0.000429287
7.47812e-07   0.000403719
8.70266e-07   0.000379958
1.01102e-06   0.000357844
1.17263e-06   0.000337235
1.35803e-06   0.000318004
1.57053e-06   0.000300039
1.81389e-06   0.000283239
2.09238e-06   0.00026751
2.41085e-06   0.000252772
2.77479e-06   0.000238949
3.19042e-06   0.000225973
3.66483e-06   0.000213784
4.206e-06   0.000202325
4.82303e-06   0.000191544
5.5262e-06   0.000181395
6.32716e-06   0.000171836
7.23911e-06   0.000162826
8.27703e-06   0.000154329
9.45784e-06   0.000146312
1.08007e-05   0.000138744
1.23274e-05   0.000131598
1.40625e-05   0.000124845
1.60338e-05   0.000118463
1.82729e-05   0.000112428
2.08154e-05   0.000106719
2.37017e-05   0.000101318
2.69775e-05   9.62047e-05
3.06944e-05   9.13635e-05
3.4911e-05   8.67784e-05
3.96934e-05   8.24345e-05
4.51165e-05   7.83182e-05
5.12649e-05   7.44165e-05
5.82345e-05   7.07172e-05
6.61336e-05   6.72092e-05
7.50847e-05   6.38817e-05
8.52263e-05   6.07251e-05
9.67153e-05   5.77296e-05
0.000109729   5.48868e-05
0.000124467   5.21883e-05
0.000141157   4.96267e-05
0.000160055   4.71942e-05
0.000181449   4.48843e-05
0.000205669   4.26899e-05
0.000233084   4.06057e-05
0.000264112   3.86261e-05
0.000299228   3.67451e-05
0.000338964   3.49575e-05
0.000383927   3.32581e-05
0.0004348   3.16431e-05
0.000492355   3.01085e-05
0.000557466   2.86493e-05
0.000631119   2.72618e-05
0.000714429   2.59423e-05
0.000808658   2.46885e-05
0.000915231   2.34958e-05
0.00103576   2.23611e-05
0.00117206   2.12828e-05
0.00132619   2.02555e-05
0.00150048   1.92797e-05
0.00169754   1.83517e-05
0.00192036   1.74678e-05
0.00217229   1.66285e-05
0.00245711   1.58275e-05
0.00277911   1.50662e-05
0.00314313   1.43438e-05
0.00355465   1.36544e-05
0.00401984   1.29991e-05
0.00454568   1.23739e-05
0.00514007   1.17813e-05
0.00581194   1.12159e-05
0.00657134   1.06794e-05
0.00742968   1.01664e-05
0.00839982   9.68174e-06
0.00949629   9.21564e-06
0.0107355   8.77256e-06
0.0121361   8.35567e-06
0.0137189   7.95539e-06
0.0155077   7.57406e-06
0.0175293   7.21226e-06
0.0198139   6.86525e-06
0.0223956   6.53588e-06
0.0253132   6.22407e-06
0.0286101   5.92896e-06
0.0323358   5.64741e-06
0.0365458   5.37591e-06
0.0413032   5.11725e-06
0.046679   4.87519e-06
0.0527535   4.64473e-06
0.0596174   4.42063e-06
0.0673734   4.20597e-06
0.0761372   4.00767e-06
0.0860397   3.82459e-06
0.0972287   3.62972e-06
0.109871   3.4578e-06
0.124156   3.29381e-06
0.140297   3.14332e-06
0.158534   2.99187e-06
0.17914   2.84605e-06
0.202421   2.71342e-06
0.228726   2.57723e-06
0.258448   2.45232e-06
0.292028   2.34625e-06
0.329969   2.23135e-06
0.372836   2.13241e-06
0.421269   2.01258e-06
0.47599   1.91957e-06
0.537815   1.83264e-06
0.607666   1.73566e-06
0.686584   1.66408e-06
0.775748   1.5745e-06
0.876485   1.50457e-06
0.990299   1.43861e-06
1.11889   1.37025e-06
1.26416   1.30129e-06
1.4283   1.23718e-06
1.61373   1.17993e-06
1.82323   1.11912e-06
2.05993   1.06607e-06
2.32734   9.99616e-07
2.62945   9.81557e-07
2.97078   9.29976e-07
3.35639   9.01694e-07
3.79205   8.2778e-07
4.28425   8.11045e-07
4.84031   7.54088e-07
5.46854   7.27347e-07
6.17828   6.76827e-07
6.98012   6.57989e-07
7.88601   6.26699e-07
8.90945   5.97206e-07
10.0657   5.43931e-07
11.3719   5.40269e-07
12.8477   4.71126e-07
14.5149   4.92344e-07
16.3985   4.16414e-07
18.5265   4.25605e-07
20.9305   4.50267e-07
23.6465   3.78098e-07
26.7149   3.69993e-07
30.1813   3.56027e-07
34.0976   3.3851e-07
38.5219   3.62872e-07
43.5203   3.75076e-07
49.1672   3.2074e-07
55.5467   2.83904e-07
62.7539   2.51298e-07

0   0
2.16633e-12   0.700259
4.58529e-12   0.699498
7.1252e-12   0.699271
9.7921e-12   0.699163
1.25924e-11   0.699099
1.55326e-11   0.699057
1.86199e-11   0.699028
2.18615e-11   0.699006
2.52652e-11   0.698989
2.88392e-11   0.698976
3.25918e-11   0.698965
3.6532e-11   0.698956
4.06692e-11   0.698948
4.50133e-11   0.698942
4.95747e-11   0.698936
5.4364e-11   0.698931
5.93929e-11   0.698927
6.46732e-11   0.698923
7.02175e-11   0.69892
7.6039e-11   0.698917
8.21516e-11   0.698914
8.85698e-11   0.698912
9.53089e-11   0.69891
1.02385e-10   0.698908
1.09815e-10   0.698906
1.17616e-10   0.698904
1.25808e-10   0.698903
1.34409e-10   0.698902
1.4344e-10   0.6989
1.52923e-10   0.698899
1.62879e-10   0.698898
1.73334e-10   0.698897
1.84311e-10   0.698896
1.95837e-10   0.698895
2.0794e-10   0.698895
2.20648e-10   0.698894
2.33991e-10   0.698893
2.48001e-10   0.698892
2.62711e-10   0.698892
2.78158e-10   0.698891
2.94376e-10   0.698891
3.11406e-10   0.69889
3.29287e-10   0.69889
3.48062e-10   0.698889
3.67775e-10   0.698889
3.88475e-10   0.698889
4.10209e-10   0.698888
4.3303e-10   0.698888
4.56992e-10   0.698887
4.82153e-10   0.698887
5.08571e-10   0.698887
5.3631e-10   0.698887
5.65436e-10   0.698886
5.96019e-10   0.698886
6.2813e-10   0.698886
6.61847e-10   0.698886
6.9725e-10   0.698885
7.34424e-10   0.698885
7.73455e-10   0.698885
8.14439e-10   0.698885
8.57471e-10   0.698885
9.02656e-10   0.698885
9.50099e-10   0.698884
9.99915e-10   0.698884
1.05222e-09   0.698884
1.10714e-09   0.698884
1.16481e-09   0.698884
1.22536e-09   0.698884
1.28894e-09   0.698884
1.3557e-09   0.698884
1.42579e-09   0.698883
1.49939e-09   0.698883
1.57667e-09   0.698883
1.65782e-09   0.698883
1.74302e-09   0.698883
1.83248e-09   0.698883
1.92642e-09   0.698883
2.02505e-09   0.698883
2.12861e-09   0.698883
2.23735e-09   0.698883
2.35153e-09   0.698883
2.47142e-09   0.698883
2.5973e-09   0.698883
2.72948e-09   0.698883
2.86826e-09   0.698883
3.01398e-09   0.698882
3.16699e-09   0.698882
3.32765e-09   0.698882
3.49635e-09   0.698882
3.67347e-09   0.698882
3.85946e-09   0.698882
