0 1
200   0   1930   0   2030
  -0.00056718  

     -0.17771      -0.417927      0.0373437    -0.00164418    -0.00322401  
 -0.000856038      -0.461805       0.266327      -0.665772      -0.522067  
   -0.0133879   -0.000417522     0.00628288        2.64909        6.22996  
    -0.556676      0.0245096      0.0480597      0.0127608  
  

127526   19.4287
41.5135   14.083
3.26175   11.6263
1.01429   9.92072
0.541058   8.582
0.374481   7.49405
0.298624   6.59996
0.258827   5.86048
0.236286   5.24505
0.223119   4.72947
0.215538   4.29465
0.211527   3.92557
0.209932   3.61041
0.210048   3.33985
0.211426   3.10647
0.213766   2.90433
0.216864   2.72862
0.220575   2.57543
0.224796   2.44153
0.229452   2.32424
0.234484   2.22131
0.239852   2.13085
0.245523   2.05125
0.251474   1.98113
0.257684   1.91931
0.264141   1.86476
0.270835   1.8166
0.277756   1.77405
0.2849   1.73644
0.292263   1.70318
0.299842   1.67376
0.307637   1.64771
0.315647   1.62464
0.323873   1.60421
0.332317   1.5861
0.34098   1.57004
0.349865   1.55579
0.358976   1.54315
0.368315   1.53193
0.377886   1.52196
0.387695   1.51311
0.397745   1.50524
0.408041   1.49825
0.418588   1.49203
0.429393   1.48649
0.44046   1.48157
0.451795   1.47719
0.463405   1.47329
0.475295   1.46982
0.487473   1.46673
0.499946   1.46398
0.51272   1.46153
0.525802   1.45935
0.539201   1.45741
0.552923   1.45568
0.566977   1.45414
0.581371   1.45277
0.596113   1.45155
0.611211   1.45047
0.626676   1.4495
0.642515   1.44864

2.59426e-10   9.52766
3.09631e-10   9.22774
3.69401e-10   8.92404
4.40603e-10   8.61505
5.25434e-10   8.30088
6.26443e-10   7.98318
7.46638e-10   7.66352
8.89581e-10   7.34285
1.05938e-09   7.02317
1.26077e-09   6.70692
1.49927e-09   6.3958
1.78125e-09   6.0912
2.114e-09   5.79485
2.50584e-09   5.50834
2.96633e-09   5.23287
3.50633e-09   4.96939
4.13827e-09   4.71862
4.87631e-09   4.48094
5.73664e-09   4.25649
6.7377e-09   4.04521
7.90053e-09   3.84683
9.24911e-09   3.66101
1.08108e-08   3.4873
1.26166e-08   3.3252
1.4702e-08   3.17418
1.71073e-08   3.03368
1.98783e-08   2.90315
2.30672e-08   2.78203
2.67331e-08   2.66979
3.09434e-08   2.56589
3.57746e-08   2.46984
4.13134e-08   2.38113
4.76585e-08   2.29931
5.49218e-08   2.22393
6.32301e-08   2.15456
7.27278e-08   2.09079
8.3578e-08   2.03224
9.59662e-08   1.97854
1.10102e-07   1.92935
1.26225e-07   1.88434
1.44603e-07   1.84319
1.65544e-07   1.80562
1.89394e-07   1.77134
2.16545e-07   1.74011
2.47443e-07   1.71167
2.8259e-07   1.6858
3.22559e-07   1.66229
3.67994e-07   1.64094
4.19627e-07   1.62156
4.78287e-07   1.604
5.44911e-07   1.58808
6.20558e-07   1.57366
7.06431e-07   1.56062
8.03888e-07   1.54882
9.14466e-07   1.53815
1.0399e-06   1.52852
1.18217e-06   1.51981
1.34349e-06   1.51195
1.52639e-06   1.50486
1.73371e-06   1.49847
1.96867e-06   1.4927
2.23492e-06   1.4875
2.53658e-06   1.48282
2.87832e-06   1.47861
3.26539e-06   1.47481
3.70377e-06   1.47139
4.20019e-06   1.46832
4.76226e-06   1.46556
5.39862e-06   1.46307
6.11899e-06   1.46084
6.93439e-06   1.45884
7.85726e-06   1.45704
8.90169e-06   1.45542
1.00836e-05   1.45398
1.14209e-05   1.45268
1.2934e-05   1.45152
1.46458e-05   1.45047
1.65824e-05   1.44954
1.8773e-05   1.44871
2.12509e-05   1.44797
2.40535e-05   1.4473
2.72232e-05   1.44671
3.0808e-05   1.44618
3.48619e-05   1.44571
3.94462e-05   1.4453
4.46299e-05   1.44492
5.04912e-05   1.4446
5.71184e-05   1.44431
6.46113e-05   1.44405
7.30826e-05   1.44382
8.26598e-05   1.44362
9.34867e-05   1.44345
0.000105726   1.44329
0.000119562   1.44316
0.000135202   1.44304
0.000152881   1.44294
0.000172864   1.44285
0.000195451   1.44278
0.00022098   1.44271
0.000249835   1.44266
0.000282447   1.44261
0.000319305   1.44258
0.000360961   1.44254
0.000408039   1.44252
0.000461244   1.4425
0.000521371   1.44248
0.000589321   1.44247
0.000666109   1.44246
0.000752885   1.44246
0.000850946   1.44246
0.000961758   1.44246
0.00108698   1.44246
0.00122848   1.44246
0.00138837   1.44247
0.00156904   1.44248
0.00177319   1.44248
0.00200388   1.44249
0.00226454   1.4425
0.00255907   1.44251
0.00289187   1.44252
0.0032679   1.44253
0.00369278   1.44255
0.00417284   1.44256
0.00471527   1.44257
0.00532814   1.44258
0.00602061   1.44259
0.00680301   1.4426
0.007687   1.44261
0.00868579   1.44262
0.00981427   1.44264
0.0110893   1.44265
0.0125298   1.44266
0.0141574   1.44267
0.0159962   1.44268
0.0180738   1.44269
