1 1
200   0   1596   0   1523
  -0.00150691  

    -0.230248     -0.0131516      -0.110749    -0.00094329     0.00112047  
 -0.000494296        0.58099       0.388194       0.390672      -0.599275  
  -0.00952066    2.19718e-05    0.000598506        6.17378       0.352641  
      2.96959       0.025293     -0.0300439      0.0132539  
  

9.12584e+16   50.4361
1.00616e+07   35.3491
5115.13   27.231
129.976   22.2562
15.6745   18.9133
4.08243   16.4864
1.64129   14.6118
0.862001   13.0965
0.539302   11.8331
0.380399   10.7584
0.292143   9.8325
0.238719   9.02776
0.204293   8.3239
0.181078   7.7051
0.164907   7.15862
0.153397   6.67396
0.145105   6.24236
0.139117   5.85649
0.134834   5.51015
0.131845   5.19813
0.129864   4.91601
0.128685   4.66004
0.128159   4.42704
0.128173   4.21432
0.12864   4.01956
0.129497   3.8408
0.13069   3.67636
0.13218   3.52479
0.133935   3.38484
0.135929   3.25542
0.13814   3.1356
0.140553   3.02456
0.143152   2.92158
0.145928   2.82602
0.14887   2.73731
0.151971   2.65495
0.155225   2.57849
0.158627   2.5075
0.162173   2.44162
0.165861   2.38051
0.169687   2.32384
0.17365   2.27132
0.177749   2.22268
0.181984   2.17766
0.186353   2.13603
0.190858   2.09756
0.195498   2.06203
0.200274   2.02926
0.205188   1.99904
0.210241   1.97121
0.215434   1.9456
0.22077   1.92204
0.226249   1.90039
0.231875   1.88052
0.23765   1.86228
0.243576   1.84556
0.249656   1.83024
0.255893   1.8162
0.26229   1.80336
0.26885   1.79162
0.275576   1.78089

8.88626e-10   11.1182
9.57713e-10   10.9393
1.03443e-09   10.7555
1.11974e-09   10.5669
1.21473e-09   10.3741
1.32065e-09   10.1772
1.43892e-09   9.97651
1.57116e-09   9.77236
1.71923e-09   9.56502
1.88523e-09   9.35499
2.07157e-09   9.14263
2.28102e-09   8.92822
2.51675e-09   8.71197
2.78241e-09   8.49409
3.08219e-09   8.27482
3.42081e-09   8.05465
3.80362e-09   7.83426
4.23666e-09   7.61446
4.72678e-09   7.39618
5.28172e-09   7.18035
5.91024e-09   6.96783
6.62238e-09   6.75929
7.42949e-09   6.55529
8.34457e-09   6.35627
9.38262e-09   6.16214
1.05607e-08   5.97287
1.18982e-08   5.78865
1.34168e-08   5.60969
1.51415e-08   5.43604
1.71008e-08   5.26764
1.9327e-08   5.10438
2.18567e-08   4.94631
2.47313e-08   4.79355
2.79978e-08   4.64615
3.17098e-08   4.504
3.59283e-08   4.36692
4.0723e-08   4.23456
4.61729e-08   4.10672
5.23677e-08   3.98319
5.94091e-08   3.86378
6.74121e-08   3.74847
7.6507e-08   3.63721
8.6842e-08   3.52992
9.85848e-08   3.4265
1.11926e-07   3.32682
1.27082e-07   3.23083
1.44295e-07   3.13852
1.63843e-07   3.04987
1.86038e-07   2.96487
2.11234e-07   2.88353
2.39831e-07   2.80581
2.72285e-07   2.73169
3.09107e-07   2.66114
3.50879e-07   2.59411
3.98259e-07   2.53053
4.5199e-07   2.47036
5.12915e-07   2.4135
5.81985e-07   2.35987
6.60279e-07   2.30938
7.49015e-07   2.26193
8.49572e-07   2.21741
9.63509e-07   2.17571
1.09259e-06   2.13673
1.23881e-06   2.10033
1.40442e-06   2.06641
1.59198e-06   2.03484
1.80437e-06   2.0055
2.04485e-06   1.97827
2.31711e-06   1.95304
2.62532e-06   1.92969
2.9742e-06   1.9081
3.36907e-06   1.88817
3.81595e-06   1.86979
4.32167e-06   1.85286
4.89391e-06   1.83728
5.5414e-06   1.82295
6.27395e-06   1.80979
7.1027e-06   1.79771
8.04022e-06   1.78663
9.10071e-06   1.77648
1.03002e-05   1.76718
1.1657e-05   1.75868
1.31914e-05   1.7509
1.49267e-05   1.74378
1.6889e-05   1.73729
1.91081e-05   1.73135
2.16174e-05   1.72594
2.44546e-05   1.721
2.76626e-05   1.7165
3.12896e-05   1.71239
3.53902e-05   1.70865
4.00261e-05   1.70524
4.5267e-05   1.70213
5.11916e-05   1.69931
5.7889e-05   1.69673
6.54597e-05   1.69439
7.40174e-05   1.69226
8.36904e-05   1.69032
9.46238e-05   1.68856
0.000106982   1.68696
0.000120949   1.6855
0.000136736   1.68417
0.000154578   1.68297
0.000174742   1.68187
0.000197531   1.68088
0.000223286   1.67998
0.000252392   1.67915
0.000285285   1.67841
0.000322457   1.67773
